MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Industrial & Scientific,Abrasive & Finishing Products,"3M Stikit Blue Abrasive Sheet Roll, 36228, 600, 2-3/4 in x 45 yd ",56.,https://www.amazon.com//3M-Stikit-36228-Blue-Abrasive/dp/B01LYNIDV3/ref=sr_1_411?dib=eyJ2IjoiMSJ9.YUE4mwptzsiphn4BAIIt_8aY41PtbO90n8u8xWdLHUce2UKvcfml4eHWkIqcueANYRJEch5Gikx0AOaPc6lnwW5f48NhI1m-1A1xRg8BbdPonWeVzccjWKWMJ5cXD0jR1Lp-YBYPlBVj2b4gHzmf9S7MHJeLWINxtVyMcrsN4nKVdwetKQvUwSwZhEU9vvDeVluUNRAg5tuojmY8X_XDXse2bwj8x9lJW7QebEKdiPm8UnIss71b_OwjL6hapHMpY-AGz2rfrVZ4mfraZ3sGrdeCQ8GbvJnzk7x5b_4pJl4.wQSO4esHrlTdWyOZkhGCl8GnimAd73mLgUvihYwMfMU&dib_tag=se&qid=1716836053&s=industrial-intl-ship&sr=1-411,5.0,14
Industrial & Scientific,Abrasive & Finishing Products,"DeWalt DW8426H 6"" x .045"" x 5/8""-11 Metal Cutting Wheel ",4.,https://www.amazon.com//DEWALT-DW8426H-Cutting-6-Inch-0-045-Inch/dp/B005B8LU2I/ref=sr_1_411?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-411,4.4,101
Industrial & Scientific,Abrasive & Finishing Products,Dewalt 6 in. X 1/8 in. X 5/8 in. to 11 Xp Grinding Wheel ,7.,https://www.amazon.com//DEWALT-DW8819-6-Inch-8-Inch-11-Grinding/dp/B000RGZENA/ref=sr_1_412?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-412,5.0,1
Industrial & Scientific,Abrasive & Finishing Products,Shop Fox D2722 Mandrel for Sanding Drum Kit ,11.,https://www.amazon.com//Shop-Fox-D2722-Mandrel-Sanding/dp/B0000DD6F7/ref=sr_1_413?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-413,4.4,136
Industrial & Scientific,Abrasive & Finishing Products,"Mercer Industries 189060 - 4"" x 5/8""-11 Knot Cup Brush, .020 Stainless Steel Wire ",16.,https://www.amazon.com//Mercer-Industries-189060-Grinders-Stainless/dp/B01G3GBJ72/ref=sr_1_414?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-414,4.4,124
Industrial & Scientific,Abrasive & Finishing Products,"Metabo 624055000 3-1/8-Inch P120 Cling-Fit Sanding Discs, 25-Pack ",10.,https://www.amazon.com//Metabo-624055000-Cling-Fit-Sanding-25-Pack/dp/B00069LOW8/ref=sr_1_415?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-415,4.5,40
Industrial & Scientific,Abrasive & Finishing Products,"ATD Tools 2078 6"" Stick-on Sanding Disc Pad ",13.,https://www.amazon.com//ATD-Tools-2078-Stick-Sanding/dp/B004I8BEHS/ref=sr_1_416?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-416,4.6,206
Industrial & Scientific,Abrasive & Finishing Products,"DeWalt DW8725S Cfree Thin Cutoff Wheel, 6-Inch x .045-Inchx 7/8-Inch ",2.,https://www.amazon.com//DEWALT-DW8725S-Cutoff-6-Inch-045-Inchx/dp/B005L6YZ5Y/ref=sr_1_417?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-417,4.4,42
Industrial & Scientific,Abrasive & Finishing Products,uxcell 3 Inch Wet Dry Sanding Discs 4000 Grit Hook and Loop Sandpaper Electrostatic Sand Planting Silicon Carbide 30pcs ,10.,https://www.amazon.com//uxcell-Sanding-Sandpaper-Electrostatic-Planting/dp/B07XFLWVZR/ref=sr_1_418?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-418,4.4,52
Industrial & Scientific,Abrasive & Finishing Products,uxcell Abrasive Cloth Flap Wheel Sanding Star 1/4-Inch Shank for Woodworking Root Carving Furniture Polishing 180 Grit ,18.,https://www.amazon.com//uxcell-Abrasive-Woodworking-Furniture-Polishing/dp/B083FJY6LQ/ref=sr_1_419?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-419,4.1,147
Industrial & Scientific,Abrasive & Finishing Products,"Lenox Tools METALMAX Cut Off Wheel, Diamond Edge, 14-Inch x 1-Inch (1972932) ",89.,https://www.amazon.com//Lenox-Tools-1972932-METALMAX-Diamond/dp/B01HSJ1NSI/ref=sr_1_420?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-420,4.7,54
Industrial & Scientific,Abrasive & Finishing Products,"Du-Bro Kwik Sand Lightweight Aluminum Hand Sander Sanding Block with Comfortable Ergonomic Grip, Includes 3-Pack Precut Self-Adhesive Sandpaper (1 Each of 80, 150, and 220 grit), 5.5 Inch,Silver ",14.,https://www.amazon.com//Lightweight-Comfortable-Ergonomic-Self-Adhesive-Sandpaper/dp/B0829VXNY6/ref=sr_1_421?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-421,5.0,3
Industrial & Scientific,Abrasive & Finishing Products,POWERTEC 70112 4-Inch Quick Connect & Disconnect Adapter ,8.,https://www.amazon.com//POWERTEC-70112-4-Inch-Quick-Disconnect/dp/B005VRXF22/ref=sr_1_422?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-422,4.1,46
Industrial & Scientific,Abrasive & Finishing Products,"3M Sanding Block 05519, 2-3/4 in x 5 in, Professional Grade, Rubber, For Putty and Filler ",23.,https://www.amazon.com//3M-05519-Sanding-Block-Rubber/dp/B002MDHECA/ref=sr_1_423?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-423,4.5,236
Industrial & Scientific,Abrasive & Finishing Products,"Century Drill & Tool 77201 1"" Nylon End Brush, 80 Grit ",7.,https://www.amazon.com//Century-Drill-Tool-77201-Abrasive/dp/B004UUAGOG/ref=sr_1_426?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-426,4.5,16
Industrial & Scientific,Abrasive & Finishing Products,"Sungold Abrasives 17202 36 Grit Aluminum Oxide Fibre Disc (25 Pack), 5 x 7/8"" Center Hole ",24.,https://www.amazon.com//Sungold-Abrasives-17202-Aluminum-Center/dp/B01HXD6QCC/ref=sr_1_427?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-427,4.4,405
Industrial & Scientific,Abrasive & Finishing Products,DEWALT DW49202 6-1/2-Inch by 5/8-Inch-11 HP .020 Carbon Stringer Wire Wheel ,29.,https://www.amazon.com//DEWALT-DW49202-6-Inch-8-Inch-11-Stringer/dp/B003R7LBRY/ref=sr_1_428?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-428,4.4,15
Industrial & Scientific,Abrasive & Finishing Products,"Forney 72404 Bench Grinding Wheel, Vitrified with 1-Inch Arbor, 60-Grit, 6-Inch-by-1-Inch ",23.,https://www.amazon.com//Forney-72404-Grinding-Vitrified-60-Grit/dp/B003X5PRF2/ref=sr_1_429?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-429,4.3,199
Industrial & Scientific,Abrasive & Finishing Products,"RHS150 150 Grit 2-3/4-Inch Gold PSA Rolls Stearated Aluminum Oxide, 2-3/4-Inch x 25 Meters ",17.,https://www.amazon.com//Karebac-RHS150-4-Inch-Stearated-Aluminum/dp/B00HUX1LAS/ref=sr_1_430?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-430,4.3,438
Industrial & Scientific,Abrasive & Finishing Products,"PFERD COMBILICK Backing Pad, 1 pc. | Hard Hardness | 4-1/2 inch and 5 inch Dia. | 5-8/11 Thread | CC-H-GT | 69478 - for Angle Grinders ",29.,https://www.amazon.com//69478-CC-Grind-Backing-Diameter-Thread/dp/B00VDWFXDI/ref=sr_1_431?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-431,4.6,3
Industrial & Scientific,Abrasive & Finishing Products,"Sunmight Sunfoam 6"" 3000G Grip No Hole Disc, 96225, 10 Discs ",33.,https://www.amazon.com//Sunmight-96225-3000-Polish-Pieces/dp/B01AA7B5Z6/ref=sr_1_432?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-432,4.4,28
Industrial & Scientific,Abrasive & Finishing Products,uxcell 5 Inch Wet Dry Disc 3000 Grit Hook and Loop Sanding Disc Silicon Carbide 10pcs ,11.,https://www.amazon.com//uxcell-Sanding-Silicon-Carbide-10pcs/dp/B07XV6YJWM/ref=sr_1_433?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-433,4.5,88
Industrial & Scientific,Abrasive & Finishing Products,"DeWalt DW4619 5"" x 1/4"" x 7/8"" General Purpose Metal Grinding Wheel ",2.,https://www.amazon.com//DeWalt-DW4619-General-Purpose-Grinding/dp/B00002246I/ref=sr_1_434?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-434,4.7,72
Industrial & Scientific,Abrasive & Finishing Products,"Sand Blaster with 10 Foot Hose, Sand Blast Gun, and Wrench - Siphon Feed (Campbell Hausfeld AT122601AV) , Black ",34.,https://www.amazon.com//Sand-Blaster-Foot-Blast-Wrench/dp/B0007D30DO/ref=sr_1_435?dib=eyJ2IjoiMSJ9.0eG0XU7rSZEuNEWA7aJPFXO8v0cBOlyDCGiMKpJtRJp7j9li9Zw6m2X2KWayq1fClhH3k2kk8Ve3ij5WmHShGniRhsPLudWCDR0xpDnjjupxmvrRyfGB12xcRz6GzaTDqeEt-Q27yjTS0ZpAC0usScbeFmyGkBXLa0tFTcz-1N3OGQVgDGlbYFB7u8pbfEJykb9h1kxMnWQYVwW7gHN2becj-k8dKBkURTjyAls2iChf3pghw1Ow6Bdk-QTkuywQhMiSiTZtWdDmxP0vlXuQ9Pcbwb-Il99XGMvIt4wEWYQ.u6qnMigvhUw9yWGHB6P58BH3jLw5XzRNSRWEv5e5CIE&dib_tag=se&qid=1716836057&s=industrial-intl-ship&sr=1-435,4.2,938
Industrial & Scientific,Abrasive & Finishing Products,Dico 541-756-6 Nyalox Bench Brush 6-Inch Orange 120 Grit ,20.,https://www.amazon.com//Dico-541-756-6-Nyalox-6-Inch-Orange/dp/B000UE5VTG/ref=sr_1_435?dib=eyJ2IjoiMSJ9.3SuJ0J1e2WtLt6S8U-hWnLANkqtI7t4iUuoURGaYkBYOMKl8i_-xDhfRlqlmNK0SzzBe2AlVJPC-PVDdV7_skbiBR8u0Se10505xUv_56WTmSrGg9tCAWpAMv9Tl819W21RcyXmtGGH3soORomYmypuiLTThF4DLL-0ATS1QUgAwDPY9LNBXatbQRkVyyqkx0-uoxa7-o9p-N1wuYadCMTYlndxWR0GP9iVFMOKDWOLfJ2EY_KxxkpbBEZlFgV79tek5HxMH8FgoGwDu_AXVuEAoLQA_YYZUn9hGId2WvaI.NWQUoB83tTO3hQgvBly9SxKJWelqq6N__lnLBfpYdUQ&dib_tag=se&qid=1716836062&s=industrial-intl-ship&sr=1-435,4.3,16
Industrial & Scientific,Abrasive & Finishing Products,"Gator Zip Hook & Loop Drywall Sanding Head, 10"" x 4"" ",15.,https://www.amazon.com//Gator-Finishing-7153-03-Drywall-Sanding/dp/B00H9PJSVQ/ref=sr_1_436?dib=eyJ2IjoiMSJ9.3SuJ0J1e2WtLt6S8U-hWnLANkqtI7t4iUuoURGaYkBYOMKl8i_-xDhfRlqlmNK0SzzBe2AlVJPC-PVDdV7_skbiBR8u0Se10505xUv_56WTmSrGg9tCAWpAMv9Tl819W21RcyXmtGGH3soORomYmypuiLTThF4DLL-0ATS1QUgAwDPY9LNBXatbQRkVyyqkx0-uoxa7-o9p-N1wuYadCMTYlndxWR0GP9iVFMOKDWOLfJ2EY_KxxkpbBEZlFgV79tek5HxMH8FgoGwDu_AXVuEAoLQA_YYZUn9hGId2WvaI.NWQUoB83tTO3hQgvBly9SxKJWelqq6N__lnLBfpYdUQ&dib_tag=se&qid=1716836062&s=industrial-intl-ship&sr=1-436,3.9,31
